Word count limit ratio,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Score,Essay ID,Essay Set
0.051428571,0.21875,0.911111111,0.579710145,0.02173913,0.027173913,0.199657633,0.202145477,9,1098,1
0.054285714,0.55,1,0.542168675,0.03021148,0.024169184,0.314113452,0.258366316,8,1099,1
0.2,0.615384615,1,0.548387097,0.042857143,0.028571429,0.376521085,0.300169396,9,1100,1
0.44,0.888888889,1,0.666666667,0.163265306,0.040816327,0.354878575,0.201633805,8,1101,1
0.137142857,0.647058824,1,0.689655172,0.099337748,0.013245033,0.276570875,0.201570487,8,1102,1
0.5,0.8,0.944444444,0.463414634,0.131428571,0.005714286,0.247457535,0.233391505,6,1103,1
0.997142857,0.555555556,0.985714286,0.735294118,0.034334764,0.005722461,0.220388202,0.216058199,10,1104,1
0.054285714,0.307692308,1,0.424242424,0.032520325,0.010840108,0.206700422,0.213620736,9,1105,1
0.36,0.666666667,1,0.543209877,0.071428571,0.012605042,0.259514053,0.225396393,9,1106,1
0.788571429,0.4,1,0.466666667,0.040540541,0.013513514,0.47591286,0.244636186,4,1107,1
0.262857143,0.210526316,0.958333333,0.539473684,0.009049774,0.004524887,0.199825214,0.205144702,9,1108,1
0.222857143,0.153846154,0.96875,0.392857143,0.025735294,0.003676471,0.189473073,0.196728942,8,1109,1
0.231428571,0.470588235,0.971428571,0.561403509,0.044609665,0.014869888,0.235930435,0.224189188,8,1110,1
0.574285714,0.730769231,0.981481481,0.579439252,0.016333938,0.00907441,0.304024097,0.259978126,11,1111,1
0.145714286,0.714285714,1,0.559322034,0.030100334,0.013377926,0.309617463,0.272575904,8,1112,1
0.594285714,0.5,0.984126984,0.579439252,0.075268817,0.02688172,0.243194192,0.239274371,10,1113,1
0.194285714,0.366666667,1,0.653333333,0.050239234,0.038277512,0.221748032,0.189379438,10,1114,1
0.017142857,0.25,0.933333333,0.52,0.040697674,0.049418605,0.218142102,0.192080883,9,1115,1
0.171428571,0.533333333,0.970588235,0.677419355,0.051724138,0.04137931,0.299513396,0.227281948,8,1116,1
0.06,0.714285714,0.97826087,0.671232877,0.164133739,0.051671733,0.32750739,0.295039721,7,1117,1
0,0.205882353,1,0.540229885,0.014285714,0.045714286,0.23884898,0.174970116,8,1118,1
0.068571429,0.55,0.942857143,0.614035088,0.015337423,0.009202454,0.234001597,0.248166806,9,1119,1
0.12,0.128205128,0.97826087,0.423076923,0.022959184,0.038265306,0.158221908,0.161495775,8,1120,1
0.922857143,0,1,0.666666667,0.037037037,0.037037037,0.36547619,0.192281781,2,1121,1
0.351428571,0.576923077,1,0.459183673,0.035940803,0.014799154,0.223754161,0.236139282,10,1122,1
0.068571429,0.75,0.942857143,0.5,0.009202454,0.012269939,0.370696279,0.256682178,6,1123,1
0.168571429,0.9,1,0.641791045,0.014669927,0.012224939,0.315898612,0.311015935,9,1124,1
0.091428571,0.545454545,0.945945946,0.551724138,0.047120419,0.010471204,0.243717506,0.243650335,8,1125,1
0.148571429,0.578947368,1,0.522727273,0.032338308,0.014925373,0.28332797,0.237867605,10,1126,1
0.16,0.705882353,0.941176471,0.633333333,0.013605442,0.010204082,0.298264895,0.281821999,8,1127,1
0.025714286,0.346153846,0.979591837,0.506493506,0.04735376,0.038997214,0.211414388,0.175095599,8,1128,1
0.077142857,0.409090909,1,0.45,0.058823529,0.027863777,0.228191364,0.203814518,8,1129,1
0.34,1,0.967741935,0.555555556,0.034632035,0.021645022,0.26721336,0.233447725,6,1130,1
0.048571429,0.523809524,0.934782609,0.507462687,0.045045045,0.006006006,0.263092786,0.223718262,8,1132,1
0.534285714,0.483870968,0.936507937,0.534482759,0.033519553,0.009310987,0.245227254,0.256492881,12,1133,1
0.4,0.636363636,1,0.513513514,0.095238095,0.028571429,0.282911135,0.256537942,6,1134,1
0.831428571,0.527777778,1,0.524193548,0.023400936,0.015600624,0.267455026,0.255347514,11,1135,1
0.097142857,0.368421053,1,0.533333333,0.015822785,0.009493671,0.298980129,0.247945773,8,1136,1
0.06,0.259259259,0.97826087,0.575,0.032345013,0.035040431,0.271349225,0.210498995,8,1137,1
0.228571429,0.28,0.962962963,0.462962963,0.07037037,0.033333333,0.201676643,0.180769614,8,1138,1
0.311428571,0.666666667,0.921568627,0.511111111,0.030501089,0.017429194,0.293856976,0.290493235,10,1139,1
0.031428571,0.454545455,1,0.476923077,0.008849558,0.008849558,0.239147708,0.215226753,9,1140,1
0.311428571,0.666666667,1,0.641509434,0.066390041,0.012448133,0.248817661,0.253351866,6,1141,1
0.08,0.423076923,0.979166667,0.576470588,0.013227513,0.029100529,0.282257243,0.245679884,8,1142,1
0.105714286,0.285714286,1,0.461538462,0.015503876,0.018087855,0.244941622,0.224968419,8,1143,1
0.528571429,0.454545455,0.972222222,0.454545455,0.018691589,0.022429907,0.253035936,0.249666853,11,1144,1
0.048571429,0.269230769,0.906976744,0.592592593,0.03003003,0,0.198455076,0.200098068,9,1145,1
0.12,0.346153846,0.979591837,0.506024096,0.012755102,0.007653061,0.195757129,0.202057915,8,1146,1
0.128571429,0.37037037,0.894736842,0.472972973,0.017721519,0.007594937,0.2418507,0.23299645,9,1147,1
0.145714286,0.705882353,1,0.548780488,0.054862843,0.007481297,0.272989579,0.237342391,9,1148,1
0.145714286,0.275862069,0.94,0.573170732,0.012468828,0.004987531,0.264036007,0.248094871,10,1149,1
0.191428571,0.173913043,1,0.654545455,0.028268551,0.007067138,0.352888756,0.221709388,8,1150,1
0.371428571,0.382352941,0.962264151,0.721649485,0.03125,0.029166667,0.224893387,0.213210603,10,1151,1
0.094285714,0.571428571,1,0.523255814,0.023498695,0,0.307995946,0.287159046,8,1152,1
0.12,0.233333333,0.981481481,0.540540541,0.035714286,0.005102041,0.213908069,0.206635464,9,1153,1
0.44,0.636363636,1,0.595238095,0.030612245,0.010204082,0.327717952,0.303171199,8,1154,1
0.054285714,0.24,0.975,0.569620253,0.027190332,0.009063444,0.27618271,0.208105972,8,1155,1
0.688571429,0.59375,0.927536232,0.666666667,0.03891709,0.015228426,0.288345434,0.259859666,10,1156,1
0.334285714,0.5,0.923076923,0.479166667,0.042918455,0.021459227,0.360604381,0.268741163,6,1157,1
0.637142857,0.484848485,0.987012987,0.534883721,0.031413613,0.029668412,0.327449442,0.257081265,9,1158,1
0.177142857,0.481481481,0.930232558,0.6375,0.026699029,0.024271845,0.208862094,0.24138302,12,1159,1
0.24,0.56,1,0.52173913,0.020737327,0.01843318,0.289403444,0.254768121,8,1160,1
0.06,0.882352941,1,0.5,0.015197568,0.009118541,0.232758763,0.232969244,8,1161,1
0.06,0.571428571,0.976190476,0.426470588,0.012158055,0.024316109,0.254033908,0.228786704,8,1162,1
0.502857143,0.486486486,0.984615385,0.461538462,0.015209125,0.030418251,0.22904263,0.205279125,10,1163,1
0.06,0.333333333,0.931818182,0.563218391,0.053908356,0.013477089,0.314377933,0.257575025,9,1164,1
0.074285714,0.6875,0.974358974,0.493670886,0.027777778,0.024691358,0.24736328,0.20044899,8,1165,1
0.131428571,0.266666667,0.977272727,0.742857143,0.02020202,0.012626263,0.232193736,0.216434977,9,1166,1
0.26,0.322580645,1,0.476190476,0.015873016,0.002267574,0.235094996,0.209839219,10,1167,1
0.094285714,0.642857143,1,0.64556962,0.041775457,0.023498695,0.359426957,0.288516962,8,1168,1
0.191428571,0.5,0.959183673,0.564705882,0.019184652,0.014388489,0.226050399,0.225756979,10,1169,1
0.828571429,0.703703704,0.933333333,0.583333333,0.0140625,0.015625,0.264359826,0.235446498,12,1170,1
1.231428571,0.25,0.953271028,0.575757576,0.008962868,0.011523688,0.236290644,0.183483496,12,1171,1
0.282857143,0.35,1,0.555555556,0.007968127,0,0.22813697,0.220506385,7,1172,1
0.04,0.153846154,1,0.594202899,0.026785714,0.026785714,0.264541634,0.206153297,8,1173,1
0.091428571,0.272727273,0.9,0.491803279,0.040880503,0.018867925,0.199886012,0.20297249,10,1174,1
0.488571429,0.378378378,0.881355932,0.578947368,0.021113244,0.015355086,0.260919992,0.240333389,9,1175,1
0.237142857,0.357142857,1,0.741573034,0.023094688,0.023094688,0.292595351,0.270716847,8,1176,1
0.437142857,0.636363636,0.967741935,0.52,0.005076142,0.020304569,0.284923345,0.242220248,6,1177,1
0.214285714,0.785714286,0.972972973,0.671428571,0.014117647,0.004705882,0.351467857,0.297658009,9,1178,1
0.042857143,0.409090909,1,0.560606061,0.005479452,0.01369863,0.281111516,0.227088178,8,1179,1
0.151428571,0.322580645,1,0.632352941,0.05707196,0.00248139,0.216710632,0.184764601,8,1180,1
0.031428571,0.24,1,0.492307692,0.044247788,0.026548673,0.272364257,0.23636239,10,1181,1
0.26,0.75,0.954545455,0.5,0.023166023,0.007722008,0.233454184,0.257180441,7,1182,1
0.228571429,0.5,1,0.488888889,0.014814815,0.011111111,0.364749229,0.283297899,8,1183,1
0.008571429,0.423076923,1,0.535714286,0.031700288,0.031700288,0.172285321,0.181182699,10,1184,1
0.131428571,0.24,0.971428571,0.545454545,0.009868421,0.023026316,0.222762032,0.194300159,8,1185,1
0.234285714,0.416666667,1,0.461538462,0.037037037,0.009259259,0.260788059,0.222750411,9,1186,1
0.008571429,0.307692308,0.975,0.611111111,0.025495751,0.025495751,0.295750214,0.276345574,10,1187,1
0.18,0.423076923,0.97826087,0.593406593,0.041162228,0.021791768,0.239075984,0.196135724,8,1188,1
0.154285714,0.8,0.945945946,0.450704225,0.043918919,0.013513514,0.266288903,0.227908764,9,1189,1
0.36,0.323529412,1,0.628318584,0.023109244,0.012605042,0.310925003,0.209860019,9,1190,1
0.245714286,0.481481481,1,0.702380952,0.025229358,0.029816514,0.270395367,0.27825022,8,1191,1
0,0.5625,1,0.492307692,0.002857143,0.005714286,0.274099963,0.250323712,8,1192,1
0.437142857,0.315789474,0.918367347,0.549019608,0.017892644,0.013916501,0.255437279,0.228639854,10,1193,1
0.205714286,0.481481481,1,0.567901235,0.026066351,0.011848341,0.213858127,0.206075899,10,1194,1
0.131428571,0.171428571,1,0.563380282,0.015151515,0.012626263,0.209918037,0.208205861,11,1195,1
0.148571429,0.2,0.891891892,0.440677966,0.023489933,0.030201342,0.218309767,0.185107456,8,1196,1
0.46,0.666666667,0.984615385,0.527777778,0.045009785,0.009784736,0.276634208,0.243484539,8,1197,1
0.4,0.75,0.961538462,0.6,0.042857143,0.033333333,0.276082331,0.281043182,7,1198,1
0.165714286,0.185185185,0.717948718,0.47761194,0.017123288,0.01369863,0.23982688,0.214250612,8,1199,1
0.457142857,0.695652174,0.947368421,0.546391753,0.015686275,0.015686275,0.252618511,0.233626552,9,1200,1
0.311428571,0.653846154,0.941176471,0.453333333,0.017429194,0.004357298,0.25830084,0.257991236,12,1201,1
0.134285714,0.307692308,1,0.4875,0.022670025,0.010075567,0.330331858,0.254749778,8,1202,1
0.134285714,0.117647059,0.970588235,0.571428571,0.022670025,0.007556675,0.212293937,0.184002755,8,1203,1
0.342857143,0.5,0.97826087,0.545454545,0.025531915,0.023404255,0.217628684,0.240493636,9,1204,1
0.071428571,0.555555556,1,0.523076923,0.061538462,0.043076923,0.240125055,0.2173101,8,1205,1
0.271428571,0.2,0.929824561,0.449438202,0.038202247,0.015730337,0.205321523,0.202658213,11,1206,1
0.282857143,0.48,0.92,0.443181818,0.022271715,0.006681514,0.28749291,0.240835527,8,1207,1
0.311428571,0.545454545,0.96969697,0.526315789,0.045643154,0.024896266,0.364908396,0.235162784,7,1208,1
0.114285714,0.28,1,0.527272727,0.025806452,0.029032258,0.200186882,0.22733012,8,1209,1
0.191428571,0.37037037,1,0.653333333,0.023980815,0.033573141,0.236906411,0.196073708,8,1210,1
0.165714286,0.538461538,0.976190476,0.493670886,0.044117647,0.014705882,0.275358306,0.236668853,9,1211,1
0.217142857,0.52173913,0.97826087,0.483516484,0.014084507,0.002347418,0.33114472,0.267727467,9,1212,1
0.037142857,0.52173913,0.973684211,0.555555556,0.027548209,0.002754821,0.322750995,0.235610871,8,1213,1
0.374285714,0.108695652,0.928571429,0.547619048,0.027027027,0.01039501,0.241640063,0.199848359,10,1214,1
0.34,0.55,0.982142857,0.530120482,0.051172708,0.036247335,0.342151278,0.215033802,8,1215,1
0.002857143,0.666666667,0.976190476,0.5,0.042735043,0.011396011,0.222874682,0.26319784,9,1216,1
0.714285714,0.5,1,0.47826087,0,0.02,0.411372041,0.228610268,4,1217,1
0.34,0.34375,0.95,0.568421053,0.031982942,0.010660981,0.265058649,0.248202464,9,1218,1
0.065714286,0.666666667,0.96875,0.44,0.067278287,0.018348624,0.224356373,0.206704094,8,1219,1
0.242857143,0.222222222,0.966666667,0.505050505,0.004597701,0.011494253,0.204512541,0.204127169,10,1220,1
0.448571429,0.730769231,0.960784314,0.494623656,0.039447732,0.00591716,0.235435852,0.23408696,10,1221,1
0.514285714,0.285714286,1,0.615384615,0.070588235,0.023529412,0.201615205,0.240889129,6,1222,1
0.24,0.346153846,0.96969697,0.597938144,0.036866359,0.01843318,0.336161971,0.305414046,9,1223,1
0.32,0.56,0.950819672,0.420454545,0.032467532,0.002164502,0.268785566,0.216965187,9,1224,1
0.074285714,0.346153846,1,0.506849315,0.039893617,0.007978723,0.253947774,0.216061836,8,1225,1
0.262857143,0.461538462,1,0.5,0.018099548,0.004524887,0.265888878,0.267222066,8,1226,1
0.497142857,0.285714286,0.882352941,0.5,0.085227273,0.017045455,0.194605618,0.208250779,8,1227,1
0.274285714,0.727272727,1,0.697674419,0.027559055,0.003937008,0.424108819,0.286688652,8,1228,1
0.242857143,0.375,1,0.555555556,0.002298851,0.011494253,0.262671558,0.216053242,8,1229,1
0.365714286,0.548387097,1,0.536082474,0.035564854,0.010460251,0.231295527,0.203899571,10,1230,1
0.502857143,0.875,1,0.555555556,0.005747126,0.005747126,0.31607398,0.282423842,6,1231,1
0.022857143,0.416666667,1,0.65,0.008379888,0.011173184,0.286103484,0.269177582,10,1232,1
0.32,0.41025641,0.98245614,0.565217391,0.034632035,0.032467532,0.22242528,0.219079838,9,1233,1
0.194285714,0.357142857,1,0.584269663,0.014354067,0.016746411,0.280721726,0.233594238,8,1234,1
0.054285714,0.35,1,0.566666667,0.006042296,0.024169184,0.276872151,0.230805512,10,1236,1
0.454285714,0.432432432,0.955882353,0.659793814,0.017681729,0.019646365,0.240483953,0.230331498,11,1237,1
0.094285714,0.28,1,0.573770492,0.006309148,0.028391167,0.241968685,0.226316912,10,1238,1
0.488571429,0.6,0.964912281,0.512820513,0.046065259,0.038387716,0.229692372,0.217095216,11,1239,1
0.248571429,0.344827586,1,0.441860465,0.04805492,0.011441648,0.223401521,0.216676009,10,1240,1
0.011428571,0.230769231,1,0.507462687,0.046242775,0.031791908,0.228763188,0.180049392,9,1241,1
0.257142857,0.130434783,0.96969697,0.618181818,0.038461538,0.030769231,0.210819133,0.208092034,8,1242,1
0.111428571,0.733333333,1,0.610169492,0.032154341,0.022508039,0.302709305,0.211492893,9,1243,1
0.517142857,0.64,1,0.602040816,0.039548023,0.020715631,0.349942798,0.28980305,8,1244,1
0.068571429,0.32,0.980769231,0.532608696,0.034759358,0.018716578,0.321332221,0.278868433,10,1245,1
0.162857143,0.192307692,1,0.433333333,0.061433447,0.010238908,0.240853574,0.197143094,7,1246,1
0.331428571,0.818181818,1,0.543478261,0.064102564,0.008547009,0.288426006,0.27344037,8,1247,1
0.131428571,0.652173913,1,0.683333333,0.012626263,0.01010101,0.333997392,0.3092728,8,1248,1
0.831428571,0.25,0.92,0.453846154,0.026521061,0.03900156,0.212777884,0.215608096,10,1249,1
1.188571429,0.38,0.945652174,0.634146341,0.033942559,0.036553525,0.221710632,0.215958423,12,1250,1
0.274285714,0.272727273,1,0.593023256,0.035874439,0.011210762,0.25405794,0.211909521,8,1251,1
0.128571429,0.111111111,0.980392157,0.564705882,0.015189873,0,0.18375698,0.170085404,11,1252,1
0.097142857,0.375,0.975609756,0.465116279,0.018229167,0.018229167,0.279487648,0.247479662,8,1254,1
0.688571429,0.540540541,0.987012987,0.52293578,0.013536379,0.010152284,0.252604271,0.249566393,11,1255,1
0.191428571,0.225806452,1,0.551282051,0.021582734,0.026378897,0.186345908,0.205141792,8,1256,1
0.342857143,0.342857143,0.968253968,0.548076923,0.042553191,0.006382979,0.293466003,0.219647359,9,1257,1
0.428571429,0.53125,0.927272727,0.522222222,0.014,0.006,0.211343025,0.204206156,12,1258,1
0.1,0.333333333,0.943396226,0.505747126,0.007792208,0.002597403,0.211495923,0.210544594,10,1259,1
0.134285714,0.45,1,0.698113208,0.04620462,0.02310231,0.263423305,0.25718847,8,1260,1
0.1,0.391304348,0.980769231,0.457831325,0.031168831,0.005194805,0.298682142,0.266182306,9,1261,1
0.128571429,0.56,1,0.564705882,0.015189873,0.012658228,0.311695935,0.258771795,8,1262,1
0.014285714,0.684210526,0.962962963,0.424657534,0.028169014,0.014084507,0.261886022,0.258765029,9,1263,1
0.02,0.52173913,0.972222222,0.538461538,0.028011204,0.008403361,0.250188889,0.281827944,9,1264,1
0.08,0.275862069,1,0.555555556,0.013227513,0.013227513,0.1810312,0.177119506,10,1265,1
0.137142857,0.529411765,0.974358974,0.567567568,0.09602649,0.016556291,0.284711023,0.222545192,8,1266,1
0.051428571,0.269230769,0.979166667,0.545454545,0.018072289,0.021084337,0.26929377,0.235833193,8,1267,1
0.114285714,0.5,1,0.567164179,0.025806452,0.029032258,0.265870168,0.233225444,8,1268,1
0.165714286,0.444444444,0.945454545,0.674698795,0.017156863,0.029411765,0.203283417,0.214284439,11,1269,1
0.22,0.533333333,0.965517241,0.52173913,0.014652015,0.014652015,0.268253661,0.251413351,10,1270,1
0.105714286,0.214285714,0.944444444,0.676056338,0.060702875,0.03514377,0.299302086,0.227223423,8,1271,1
0.151428571,0.5,1,0.472527473,0.014888337,0.012406948,0.258134649,0.210008253,9,1272,1
0.288571429,0.666666667,0.962264151,0.515789474,0.033259424,0.035476718,0.244260287,0.226515265,10,1273,1
0.602857143,0.071428571,1,0.523809524,0.071942446,0.007194245,0.233240669,0.191536265,6,1274,1
0.045714286,0.458333333,1,0.539325843,0.013661202,0.035519126,0.314192812,0.238820131,7,1275,1
0.085714286,0.4,0.976744186,0.475409836,0.009375,0.009375,0.262597294,0.191789817,8,1276,1
0.271428571,0.15,0.953488372,0.518518519,0.015686275,0.007843137,0.343347995,0.204309591,7,1277,1
0.26,0.384615385,1,0.616666667,0.030888031,0.023166023,0.354607888,0.264591691,8,1278,1
0.008571429,0.363636364,0.973684211,0.444444444,0.106628242,0.023054755,0.212742256,0.213470332,9,1279,1
0.322857143,0.727272727,0.961538462,0.609756098,0.025316456,0.004219409,0.284808529,0.249132133,6,1280,1
0.268571429,0.444444444,1,0.511111111,0.0625,0.04296875,0.300806941,0.22305368,8,1281,1
0.38,0.3125,0.952380952,0.603960396,0.01863354,0.004140787,0.280005874,0.210681409,10,1282,1
0,0.32,0.944444444,0.491803279,0.011428571,0.014285714,0.208241641,0.231704454,10,1283,1
0.097142857,0.407407407,0.953488372,0.607594937,0.041666667,0.03125,0.229194194,0.168695531,8,1284,1
0.171428571,0.142857143,1,0.571428571,0.055172414,0.065517241,0.215443468,0.196220953,8,1285,1
0.42,0.461538462,1,0.720930233,0.02955665,0.044334975,0.303550297,0.260662023,8,1286,1
0.048571429,0.391304348,1,0.616438356,0.024523161,0.008174387,0.236911205,0.238322934,10,1287,1
0.494285714,0.653846154,0.967741935,0.54368932,0.019120459,0.005736138,0.272010939,0.245162278,10,1288,1
0.202857143,0.4375,1,0.589285714,0.028673835,0.017921147,0.324664702,0.24938143,7,1289,1
0,0.1875,0.864864865,0.436619718,0.031428571,0.028571429,0.185328979,0.20056921,8,1290,1
0.111428571,0.291666667,1,0.640625,0.038585209,0.048231511,0.275974059,0.207155768,8,1291,1
0.088571429,0.304347826,1,0.470588235,0.009404389,0.028213166,0.258597468,0.204896331,8,1292,1
0.262857143,0.3125,0.944444444,0.462962963,0.058139535,0.003875969,0.290289433,0.202990619,7,1293,1
0.562857143,0.441176471,0.983333333,0.509615385,0.009140768,0.034734918,0.225898608,0.219853419,9,1294,1
0.782857143,0.333333333,1,0.722222222,0.026315789,0.039473684,0.379679971,0.247823141,4,1295,1
0.317142857,0.846153846,0.959183673,0.584269663,0.023861171,0.013015184,0.220974792,0.247784213,9,1296,1
0.231428571,0.272727273,1,0.634615385,0.040892193,0.022304833,0.204438053,0.212338975,8,1297,1
0.291428571,0.375,0.956521739,0.65,0.052419355,0.028225806,0.204938257,0.212643453,7,1298,1
0.408571429,0.40625,0.909090909,0.525252525,0.014198783,0.026369168,0.242556922,0.216905271,11,1299,1
0.034285714,0.121212121,1,0.632183908,0.076923077,0.017751479,0.28512629,0.213364259,7,1300,1
0.197142857,0.533333333,1,0.642857143,0.042704626,0.010676157,0.335425646,0.294073747,8,1301,1
0.062857143,0.25,1,0.507042254,0.029569892,0.010752688,0.243584589,0.189286956,10,1302,1
0.085714286,0.411764706,0.951219512,0.578125,0.059375,0.03125,0.232874909,0.209464267,7,1303,1
0.391428571,0.277777778,1,0.467391304,0.01026694,0.012320329,0.194085637,0.208848039,11,1304,1
0.262857143,0.277777778,1,0.662650602,0.00678733,0.018099548,0.221153249,0.230723434,11,1305,1
0.065714286,0.47826087,0.975609756,0.634920635,0.024128686,0.026809651,0.247522081,0.218395995,8,1306,1
0.051428571,0.434782609,0.84375,0.492753623,0.076086957,0.02173913,0.258126292,0.212938343,9,1307,1
0.111428571,0.545454545,1,0.578313253,0.015424165,0.010282776,0.312243288,0.285616773,9,1308,1
0.414285714,0.714285714,1,0.576470588,0.014141414,0.008080808,0.301628226,0.23281165,8,1309,1
0.165714286,0.833333333,0.95,0.558823529,0.058219178,0.04109589,0.324266456,0.274418075,7,1310,1
0.134285714,0.523809524,1,0.53164557,0.022670025,0.005037783,0.260405168,0.255419255,10,1311,1
0.134285714,0.290322581,0.975,0.5,0.042821159,0.01511335,0.189493912,0.188210004,9,1312,1
0.168571429,0.3,0.96875,0.576271186,0.037800687,0.020618557,0.311278668,0.264409985,8,1313,1
0.64,0.571428571,0.953125,0.529411765,0.052264808,0.029616725,0.236871189,0.238963358,10,1314,1
0.642857143,0.411764706,0.936507937,0.407407407,0.034782609,0.026086957,0.278732046,0.215891633,9,1315,1
0.102857143,0.5,0.965517241,0.560606061,0.01910828,0.031847134,0.180705717,0.206479043,9,1316,1
0.091428571,0.571428571,0.967741935,0.56,0.013089005,0.015706806,0.240873284,0.237358142,8,1317,1
0.1,0.391304348,0.983050847,0.5,0.033766234,0.015584416,0.311951706,0.207549556,8,1318,1
0.222857143,0.727272727,1,0.55952381,0.01635514,0.011682243,0.301307367,0.260822983,9,1319,1
0.728571429,0.487179487,0.971830986,0.429752066,0.036363636,0.011570248,0.248186756,0.246664501,11,1320,1
0.665714286,0.472222222,0.960526316,0.504273504,0.010291595,0.012006861,0.214605904,0.232880148,9,1321,1
0.005714286,0.476190476,0.975,0.589041096,0.048850575,0.020114943,0.277845131,0.215190445,9,1322,1
0.202857143,0.5,0.962962963,0.533333333,0.021505376,0.021505376,0.27768457,0.268445363,8,1323,1
0.088571429,0.523809524,0.980769231,0.452380952,0.031496063,0.031496063,0.289159193,0.255918824,8,1324,1
0.491428571,0.204081633,0.953125,0.561904762,0.030651341,0.017241379,0.172238618,0.188645063,10,1325,1
0.168571429,0.194444444,0.98245614,0.547826087,0.039119804,0.078239609,0.272555289,0.216377787,8,1326,1
0.491428571,0.533333333,0.981818182,0.660194175,0.021072797,0.017241379,0.261054638,0.230927383,11,1327,1
0.282857143,0.482758621,0.983050847,0.463917526,0.031180401,0.008908686,0.287298341,0.241036437,8,1328,1
0.231428571,0.333333333,0.966666667,0.578947368,0.022304833,0.022304833,0.233894309,0.216919407,7,1329,1
0.245714286,0.392857143,1,0.541176471,0.029816514,0.036697248,0.253389492,0.197176518,8,1330,1
0.651428571,0.421052632,0.956521739,0.62992126,0.039792388,0.008650519,0.271194189,0.202032789,9,1331,1
0.074285714,0.48,0.981818182,0.611111111,0.04787234,0.018617021,0.256022792,0.221860095,9,1332,1
0.002857143,0.214285714,1,0.671428571,0.037249284,0.025787966,0.223463013,0.184851652,8,1333,1
0.342857143,0.666666667,1,0.551020408,0.030434783,0.004347826,0.373738969,0.28745047,8,1334,1
0.44,0.6,1,0.533333333,0.045918367,0.010204082,0.243436976,0.259254327,7,1335,1
0.72,0.260869565,0.97752809,0.417322835,0.031561462,0.034883721,0.261014076,0.221438585,10,1336,1
0.508571429,0.214285714,1,0.666666667,0.011627907,0.058139535,0.246122852,0.23703218,8,1337,1
0.545714286,0.642857143,0.98245614,0.656862745,0.022181146,0.024029575,0.28065931,0.272721199,9,1338,1
0.031428571,0.9,1,0.410958904,0.056047198,0.029498525,0.376205219,0.323296885,8,1339,1
0.057142857,0.375,1,0.627118644,0.03030303,0.015151515,0.221531362,0.217749103,8,1340,1
0.517142857,0.424242424,0.968253968,0.523364486,0.018832392,0.007532957,0.282842991,0.230715451,10,1341,1
0.097142857,0.642857143,1,0.431034483,0.082278481,0.037974684,0.362505675,0.248382042,8,1342,1
0.085714286,0.291666667,0.956521739,0.626666667,0.009375,0.015625,0.328522573,0.255653657,8,1343,1
0.02,0.4,1,0.583333333,0.028011204,0.008403361,0.23632843,0.213402644,8,1344,1
0.128571429,0.423076923,0.92,0.534246575,0.010126582,0.010126582,0.316719271,0.277018876,8,1345,1
0.197142857,0.8,1,0.537037037,0.03202847,0.007117438,0.272948882,0.249276278,8,1346,1
0.365714286,0.75,1,0.644444444,0.036036036,0.018018018,0.283072622,0.262076928,8,1347,1
0.442857143,0.176470588,1,0.475,0.041025641,0.025641026,0.268007766,0.199811638,7,1348,1
0.345714286,0.481481481,0.914893617,0.411764706,0.033970276,0.014861996,0.235753422,0.212821005,11,1349,1
0.417142857,0.769230769,0.928571429,0.589285714,0.028225806,0.006048387,0.279624284,0.279782117,10,1350,1
0.037142857,0.108108108,0.979591837,0.631578947,0.049586777,0.033057851,0.19228789,0.182545003,9,1351,1
0.054285714,0.631578947,1,0.560606061,0.027190332,0.003021148,0.285906857,0.301506852,8,1352,1
0.16,0.458333333,0.979591837,0.493150685,0.093596059,0.032019704,0.252186477,0.181033445,10,1353,1
0.257142857,0.466666667,0.970588235,0.510638298,0.007692308,0.019230769,0.310193639,0.26300264,8,1354,1
0.088571429,0.666666667,0.980392157,0.436781609,0.070866142,0.018372703,0.337564158,0.255726522,8,1355,1
0.214285714,0.2,0.965517241,0.528301887,0.036363636,0.018181818,0.28483737,0.208033656,8,1356,1
0.114285714,0.147058824,1,0.552631579,0.01025641,0.017948718,0.281652996,0.244669591,8,1357,1
0.351428571,0.387096774,1,0.523255814,0.019027484,0.00845666,0.260908951,0.226264654,11,1358,1
0.282857143,0.3125,0.949152542,0.483146067,0.037861915,0.004454343,0.243826826,0.220939333,11,1359,1
0.042857143,0.333333333,0.971428571,0.591549296,0.032876712,0.01369863,0.256545704,0.249101995,8,1360,1
0.291428571,0.3125,0.923076923,0.572916667,0.024336283,0.022123894,0.22780246,0.212796103,10,1361,1
0.177142857,0.428571429,0.918367347,0.5125,0.019417476,0.014563107,0.207498221,0.217004898,9,1362,1
0.108571429,0.171428571,0.983870968,0.50617284,0.030927835,0.023195876,0.198140346,0.181245403,8,1363,1
0.257142857,0.380952381,0.913043478,0.536842105,0.027272727,0.006818182,0.335985344,0.270454121,9,1364,1
0.162857143,0.473684211,0.935483871,0.545454545,0.017064846,0.010238908,0.243312382,0.240983663,8,1365,1
0.025714286,0.666666667,1,0.621212121,0.013927577,0.011142061,0.305672488,0.267969576,8,1366,1
0.717142857,0.75,1,0.5,0.050505051,0.03030303,0.344333848,0.291929456,6,1367,1
